Price;Side;Quantity
5,85;S;2500
5,84;S;6451
5,83;S;61505
5,82;S;46058
5,81;S;11588
5,8;S;89911
5,79;S;123872
5,78;S;30894
5,77;S;86285
5,76;S;40293
5,75;S;5331
5,74;S;64314
5,73;S;124240
5,72;S;10027
5,71;S;99132
5,7;S;38361
5,69;S;59100
5,68;S;50102
5,67;S;107573
5,66;S;17058
5,65;S;70638
5,64;S;94153
5,63;S;45386
5,62;S;10856
5,61;S;49109
5,6;S;13156
5,59;S;18695
5,58;S;12882
5,57;S;24951
5,56;S;78608
5,55;S;66486
5,54;S;65686
5,53;S;57135
5,52;S;22900
5,51;S;107093
5,5;S;59968
5,49;S;21392
5,48;S;23730
5,47;S;111399
5,46;S;55978
5,45;S;46135
5,44;S;8566
5,43;S;76144
5,42;S;49992
5,41;S;27576
5,4;S;52874
5,39;S;108156
5,38;S;36937
5,37;S;52381
5,36;S;91421
5,35;B;15483
5,34;B;66196
5,33;B;45639
5,32;B;97939
5,31;B;63760
5,3;B;42937
5,29;B;40363
5,28;B;42791
5,27;B;115182
5,26;B;94708
5,25;B;93907
5,24;B;7791
5,23;B;119723
5,22;B;6511
5,21;B;105352
5,2;B;42257
5,19;B;124957
5,18;B;22300
5,17;B;45912
5,16;B;118229
5,15;B;5206
5,14;B;112079
5,13;B;114832
5,12;B;66973
5,11;B;59533
5,1;B;13044
5,09;B;103692
5,08;B;10549
5,07;B;117640
5,06;B;24364
5,05;B;124108
5,04;B;32125
5,03;B;56288
5,02;B;47222
5,01;B;40381
5;B;36849
4,99;B;113532
4,98;B;49817
4,97;B;20938
4,96;B;33733
4,95;B;18086
4,94;B;4990
4,93;B;101860
4,92;B;104238
4,91;B;124142
4,9;B;117012
4,89;B;120579
4,88;B;13755
4,87;B;114027
4,86;B;101788
4,85;B;30639
4,84;B;113335
4,83;B;37881
4,82;B;37366
4,81;B;26171
4,8;B;20710
4,79;B;71888
4,78;B;81067
4,77;B;51445
4,76;B;104908
